outlet_id,timestamp,net_price,qtym
2227,2021-04-01,11916.737,421.81534
1010,2021-04-01,22888.754,1051.3958
2561,2021-04-01,7543.6133,383.39996
3324,2021-04-01,4433.4214,255.0919
4385,2021-04-01,3658.6995,157.35329
3393,2021-04-01,5760.995,257.87115
3179,2021-04-01,9008.551,343.90402
2224,2021-04-01,10930.228,379.2995
3236,2021-04-01,6670.8584,266.19058
1002,2021-04-01,4254.862,174.59904
3442,2021-04-01,10423.328,413.13455
3060,2021-04-01,6039.861,268.7263
3438,2021-04-01,16661.168,741.7972
3323,2021-04-01,22937.172,1033.8358
3419,2021-04-01,9197.479,448.84055
1001,2021-04-01,35180.305,1245.7899
1007,2021-04-01,48376.38,2063.0508
1015,2021-04-01,29042.443,612.9584
1006,2021-04-01,7166.1313,307.796
3394,2021-04-01,3049.8079,115.26401
1012,2021-04-01,6506.8867,313.78833
3096,2021-04-01,5669.919,291.28323
3299,2021-04-03,2665.9753,79.955124
2355,2021-04-03,9763.107,479.12347
3566,2021-04-03,26266.72,1189.1941
1008,2021-04-03,25994.45,787.73303
1009,2021-04-03,9014.89,289.62402
3552,2021-04-03,4813.439,207.34404
1007,2021-04-03,43536.496,1144.1075
3096,2021-04-03,4901.072,275.33102
3179,2021-04-03,9241.637,387.53012
1010,2021-04-03,38069.68,2849.6443
3324,2021-04-03,11208.592,614.4817
1005,2021-04-03,7510.3813,327.0028
3632,2021-04-03,11648.235,730.37146
1014,2021-04-03,97676.83,4213.6636
1015,2021-04-03,17255.562,320.84357
1002,2021-04-03,7126.2803,336.6977
3393,2021-04-03,3838.7085,127.77921
3236,2021-04-03,2265.2434,154.95438
1006,2021-04-03,5112.588,251.27748
2491,2021-04-03,2688.6953,148.46948
3352,2021-04-03,1949.3315,78.08674
3556,2021-04-03,10500.201,586.57605
3323,2021-04-03,5926.2324,286.56027
2772,2021-04-03,5687.88,283.57083
3059,2021-04-03,5019.512,221.2405
2227,2021-04-03,18719.316,555.2722
1001,2021-04-03,11116.116,153.57343
3055,2021-04-03,11307.475,323.30093
1012,2021-04-03,61584.875,3107.334
3442,2021-04-03,4648.232,216.79779
3033,2021-04-03,3665.2349,160.55841
2191,2021-04-03,17415.178,703.8627
1003,2021-04-03,6135.8574,296.06186
1004,2021-04-03,2359.9287,81.878784
3060,2021-04-03,4211.368,173.34032
2491,2021-04-04,3063.0254,160.6573
3513,2021-04-04,17688.355,1147.4955
1007,2021-04-05,49380.938,2258.3748
3179,2021-04-05,7139.1353,227.5529
3519,2021-04-05,4605.698,156.2554
3323,2021-04-05,4649.0312,198.60376
3556,2021-04-05,5033.809,237.95271
2191,2021-04-05,11092.653,265.09055
1002,2021-04-05,8698.555,314.58606
3442,2021-04-05,3262.77,159.56018
3299,2021-04-05,21109.799,1245.6903
4385,2021-04-05,1118.6124,107.87005
3352,2021-04-05,4589.421,252.37537
3393,2021-04-05,5057.9395,300.73712
2561,2021-04-05,3864.1394,148.81145
2227,2021-04-05,12972.685,463.2744
1001,2021-04-05,24184.066,1085.7128
1008,2021-04-05,8311.172,396.4165
3055,2021-04-05,8783.924,453.188
3096,2021-04-05,8337.197,412.54813
3513,2021-04-05,6428.8804,116.18645
3647,2021-04-05,9773.702,362.85965
3566,2021-04-05,17003.328,941.0496
1003,2021-04-05,4175.593,150.94331
3253,2021-04-05,2613.8748,123.27531
2355,2021-04-05,22644.1,1314.8912
3632,2021-04-05,15505.184,736.0
3060,2021-04-05,6933.7344,298.30414
2491,2021-04-05,9023.683,447.77997
1005,2021-04-05,18016.873,566.1967
2356,2021-04-05,8566.133,335.30008
3647,2021-04-06,21256.082,977.22943
1001,2021-04-06,8012.6504,223.73929
3060,2021-04-06,4092.6396,175.734
3236,2021-04-06,3674.0996,154.47159
2666,2021-04-06,6174.488,195.4818
3323,2021-04-06,10203.651,436.26395
3556,2021-04-06,7421.6772,431.60947
3746,2021-04-06,18275.723,888.67535
3419,2021-04-06,7865.147,347.895
3352,2021-04-06,5839.6826,198.12022
2227,2021-04-06,9934.118,387.86707
2772,2021-04-06,16757.21,820.8481
3059,2021-04-06,6676.329,342.1944
2491,2021-04-06,8234.309,274.93906
1006,2021-04-06,13840.77,565.7601
2355,2021-04-06,22900.842,1348.1094
1010,2021-04-06,17925.457,1037.0922
3096,2021-04-06,17559.82,700.6432
3438,2021-04-06,25415.96,536.8355
3442,2021-04-06,7243.4805,244.18343
1002,2021-04-06,5172.758,103.612526
1008,2021-04-06,23553.143,984.3854
3179,2021-04-06,15107.737,647.2462
4385,2021-04-06,8738.012,428.71167
2191,2021-04-06,10344.634,458.605
1015,2021-04-06,29178.63,1300.0
3055,2021-04-06,5275.0845,217.59029
1005,2021-04-06,7483.182,335.80716
2561,2021-04-06,9486.439,519.1765
3299,2021-04-06,33536.43,2548.3645
3324,2021-04-06,6181.379,346.94946
1003,2021-04-06,20602.543,640.63605
3632,2021-04-06,13172.79,1035.0
3324,2021-04-07,1134.4272,82.792816
3323,2021-04-07,3824.4941,179.7101
3393,2021-04-07,5398.125,251.05344
1006,2021-04-07,38319.66,2086.8933
2227,2021-04-07,17705.31,541.319
1007,2021-04-07,38267.742,1389.1282
2491,2021-04-07,3784.5618,167.49527
2561,2021-04-07,8162.5967,354.79932
3055,2021-04-07,13649.283,524.301
1015,2021-04-07,28749.062,1075.3019
2355,2021-04-07,8663.023,359.97177
3566,2021-04-07,29234.691,1201.9255
2665,2021-04-07,20713.934,1061.1128
3632,2021-04-07,12093.234,605.433
2666,2021-04-07,4320.643,170.18385
3096,2021-04-07,24041.617,1021.9708
1012,2021-04-07,21383.31,941.1758
1009,2021-04-07,25187.879,992.9091
2191,2021-04-07,11779.577,131.90208
3394,2021-04-07,2079.607,76.952995
3060,2021-04-07,5589.949,250.19958
1001,2021-04-07,23895.295,1005.0239
2245,2021-04-07,26778.045,1201.6471
3746,2021-04-07,5873.9883,122.00201
3438,2021-04-07,8726.133,538.89966
2224,2021-04-07,13736.708,807.87305
3418,2021-04-07,10141.568,497.1956
3179,2021-04-07,8073.5557,241.50737
3392,2021-04-07,16569.586,510.2788
3442,2021-04-07,5740.551,265.52634
3556,2021-04-07,5509.282,371.54102
1002,2021-04-07,8837.327,558.57166
3419,2021-04-07,2399.547,106.07518
2668,2021-04-07,9760.471,348.16888
1008,2021-04-07,11801.069,461.65543
3299,2021-04-07,14330.117,773.7535
3236,2021-04-07,14853.214,514.0917
3253,2021-04-07,2953.1238,123.479004
2665,2021-04-08,24878.23,483.0149
3632,2021-04-08,27773.902,885.8472
2666,2021-04-08,5929.4697,297.613
2356,2021-04-08,13374.473,516.508
1010,2021-04-08,7447.7944,212.9166
3394,2021-04-08,3392.7693,143.9568
1001,2021-04-08,9854.551,372.21255
3719,2021-04-08,9153.674,163.95898
2561,2021-04-08,3704.1294,153.24243
3323,2021-04-08,7072.223,231.42308
2668,2021-04-08,17861.842,818.3766
1012,2021-04-08,16101.089,533.3148
3566,2021-04-08,10618.014,370.96664
3299,2021-04-08,8875.633,325.00592
1002,2021-04-08,11213.497,513.4279
1008,2021-04-08,15729.276,625.09296
3647,2021-04-08,5583.7627,194.98898
3096,2021-04-08,4824.919,135.78221
3393,2021-04-08,12753.0,613.40765
3442,2021-04-08,6198.6777,306.22122
3060,2021-04-08,4976.2275,189.87755
3236,2021-04-08,5351.1978,227.65463
2224,2021-04-08,10143.739,593.20355
3179,2021-04-08,18226.098,944.9789
3392,2021-04-08,3308.616,148.18936
3438,2021-04-08,18916.352,802.6457
3059,2021-04-08,3285.8772,124.21746
2227,2021-04-08,7317.8296,227.21902
2191,2021-04-08,27074.977,932.826
1005,2021-04-08,14638.747,232.25655
3352,2021-04-08,3725.8555,163.05116
1007,2021-04-08,24469.947,953.61884
1004,2021-04-08,44963.32,819.3216
3416,2021-04-08,4614.4854,205.89038
1006,2021-04-08,9438.144,397.0623
1015,2021-04-08,5522.842,225.60019
3055,2021-04-08,2495.4106,80.39473
2355,2021-04-08,9844.02,438.0207
3519,2021-04-08,11692.425,355.6691
2356,2021-04-10,4897.0273,276.60883
3299,2021-04-10,3996.396,249.72118
1015,2021-04-10,7600.4424,329.26746
3179,2021-04-10,7754.315,346.76685
3055,2021-04-10,11907.6455,556.9513
3719,2021-04-10,17622.318,288.11224
3393,2021-04-10,5352.4966,231.25507
1003,2021-04-10,16143.918,752.71875
2666,2021-04-10,6562.4487,239.36356
3324,2021-04-10,26275.598,1476.0325
3253,2021-04-10,7236.286,335.35516
2245,2021-04-10,18383.219,1030.1562
3552,2021-04-10,51504.61,2714.5574
3519,2021-04-10,17085.441,572.42957
3442,2021-04-10,1473.6062,107.5701
4385,2021-04-10,6676.23,250.4993
3632,2021-04-10,20103.361,1115.3932
3059,2021-04-10,9613.909,516.0156
2191,2021-04-10,4889.258,110.13258
1002,2021-04-10,9668.842,375.6123
3556,2021-04-10,6721.9736,332.1104
3323,2021-04-10,5467.6333,233.35667
1010,2021-04-10,8576.081,264.86343
2355,2021-04-10,7108.3154,308.14816
2491,2021-04-10,5918.111,252.10793
1007,2021-04-10,12160.92,178.96378
2772,2021-04-10,7365.1025,372.8717
3096,2021-04-10,2437.8958,115.608665
3352,2021-04-10,1551.82,52.647877
1012,2021-04-10,12937.681,635.6604
1008,2021-04-10,14277.656,608.32654
3566,2021-04-10,23757.412,1849.4554
2665,2021-04-10,22698.82,921.6847
3392,2021-04-10,6080.139,248.2508
3060,2021-04-10,1582.5742,53.691265
3236,2021-04-10,13227.212,526.67554
3418,2021-04-10,1696.2095,51.1441
1003,2021-04-12,10964.969,423.0477
3519,2021-04-12,13471.335,266.62592
1015,2021-04-12,4443.08,169.34944
2491,2021-04-12,5322.7607,224.29564
2666,2021-04-12,4142.505,173.56693
1006,2021-04-12,5156.618,240.13895
2227,2021-04-12,4739.17,131.241
2356,2021-04-12,4068.1108,183.45781
2355,2021-04-12,15827.335,669.77936
3055,2021-04-12,10615.089,400.58646
3299,2021-04-12,11339.743,627.3445
3442,2021-04-12,3158.7727,204.91885
1013,2021-04-12,16257.013,864.1462
3179,2021-04-12,6818.8066,282.30304
2191,2021-04-12,4469.076,105.63449
3632,2021-04-12,5790.4727,264.91446
1004,2021-04-12,28287.979,735.05536
4385,2021-04-12,4238.986,209.69434
3566,2021-04-12,25690.09,824.28174
2665,2021-04-12,7398.893,360.64676
3236,2021-04-12,4860.369,225.894
3393,2021-04-12,6897.7656,305.5074
2245,2021-04-12,14046.835,811.2452
1007,2021-04-12,11859.23,505.08188
3552,2021-04-12,17405.21,994.4293
1008,2021-04-12,12739.676,571.6846
3323,2021-04-12,28399.92,1308.1925
3719,2021-04-12,6604.847,422.2034
3513,2021-04-12,17362.217,730.82794
3060,2021-04-12,6003.445,278.6878
3513,2021-04-13,12968.342,442.75513
2665,2021-04-13,10706.375,522.1896
3519,2021-04-13,11911.461,401.84186
1006,2021-04-13,5237.5073,220.23651
3299,2021-04-13,2402.163,143.87224
3236,2021-04-13,3396.2312,141.22948
3394,2021-04-13,3744.3716,194.49673
3392,2021-04-13,13658.886,405.45172
2356,2021-04-13,6638.666,251.50648
3393,2021-04-13,4341.709,174.05185
3647,2021-04-13,2604.8657,168.98528
3552,2021-04-13,15368.864,630.6176
2191,2021-04-13,12805.247,475.00232
3096,2021-04-13,3089.4065,169.94585
2355,2021-04-13,19676.482,623.74475
1007,2021-04-13,7255.118,367.44647
3352,2021-04-13,2625.4302,78.242805
1012,2021-04-13,10648.885,396.7324
3060,2021-04-13,7977.637,344.0367
2668,2021-04-13,16530.895,662.48566
3556,2021-04-13,3397.9639,185.86278
1013,2021-04-13,21670.318,585.1176
3344,2021-04-13,10324.707,524.94073
3179,2021-04-13,20681.615,928.54254
3719,2021-04-13,5343.7295,187.63696
1003,2021-04-13,9070.409,309.98523
4385,2021-04-13,5402.1797,300.98837
3323,2021-04-13,7951.513,143.70433
2245,2021-04-13,9391.027,202.70554
1014,2021-04-13,7732.5103,384.177
3632,2021-04-13,9563.708,588.64844
1001,2021-04-13,20113.662,885.94464
2666,2021-04-13,3230.9304,162.9069
3253,2021-04-13,1914.864,77.01551
3055,2021-04-13,9182.01,406.80695
3324,2021-04-13,7900.836,402.3573
4385,2021-04-15,13676.576,636.6125
2561,2021-04-15,10063.125,417.47217
3236,2021-04-15,9129.828,527.80304
3096,2021-04-15,7063.573,299.73123
3324,2021-04-15,14454.694,723.8087
1007,2021-04-15,11494.397,497.36264
4151,2021-04-15,9708.044,363.37537
1012,2021-04-15,24000.697,969.1933
3060,2021-04-15,5901.345,221.25056
1001,2021-04-15,5931.7285,274.43384
3179,2021-04-15,5314.8096,271.28586
3442,2021-04-15,22430.104,833.43555
1002,2021-04-15,13730.3955,647.3495
3393,2021-04-15,10084.361,323.30814
3719,2021-04-15,12627.467,515.468
3647,2021-04-15,15612.484,589.6843
1003,2021-04-15,18919.248,636.1519
3033,2021-04-15,6908.2354,429.0318
3566,2021-04-15,40415.2,730.4068
1010,2021-04-15,30820.904,1261.6084
2666,2021-04-15,3024.4216,141.65588
2668,2021-04-15,40255.88,1658.916
3632,2021-04-15,20947.344,1240.2081
3394,2021-04-15,3869.1836,201.00386
3556,2021-04-15,14865.269,645.68933
1014,2021-04-15,89915.67,4684.044
3344,2021-04-15,7653.281,312.31622
1005,2021-04-15,18873.326,773.568
3552,2021-04-15,19154.328,981.10046
3253,2021-04-15,3515.3567,211.759
1004,2021-04-15,72301.516,3136.4731
1013,2021-04-15,6793.236,357.64377
1009,2021-04-15,18035.623,693.85364
3323,2021-04-15,3289.6487,138.51076
3416,2021-04-15,3848.8267,227.63351
3299,2021-04-15,7592.8115,415.0958
3352,2021-04-15,2630.3787,108.830505
2772,2021-04-15,18184.766,1082.7177
3519,2021-04-15,15925.51,702.6826
2355,2021-04-15,7657.958,362.65768
1006,2021-04-15,5418.646,243.62352
3513,2021-04-15,7745.094,180.43771
3059,2021-04-15,17313.014,744.59644
2191,2021-04-15,11717.689,388.2812
2665,2021-04-15,9954.954,139.10226
2356,2021-04-15,5552.9077,248.87119
3179,2021-04-17,13687.0625,478.53384
2355,2021-04-17,12779.946,397.3004
1012,2021-04-17,17509.445,855.6313
1013,2021-04-17,6199.3457,329.43735
3556,2021-04-17,1030.9327,51.463684
3416,2021-04-17,3525.375,102.86675
3060,2021-04-17,3229.0728,108.955864
1010,2021-04-17,13157.178,159.16678
1008,2021-04-17,12112.005,409.8213
2491,2021-04-17,4217.923,164.72061
4151,2021-04-17,2827.0574,133.24261
3323,2021-04-17,12055.274,528.2047
3055,2021-04-17,17610.557,720.07635
1003,2021-04-17,15456.566,711.8407
2191,2021-04-17,9107.192,360.39365
1015,2021-04-17,3431.8484,116.43073
3324,2021-04-17,26825.227,1605.4523
1002,2021-04-17,963.5794,27.010313
1014,2021-04-17,35046.215,1188.9968
3513,2021-04-17,2941.2903,242.57564
4385,2021-04-17,10420.718,361.4997
1006,2021-04-17,8801.302,455.11093
2561,2021-04-17,4996.1597,69.76841
2191,2021-04-19,16344.106,593.36707
3416,2021-04-19,4161.959,323.99817
3519,2021-04-19,8360.533,207.37253
1007,2021-04-19,24874.758,1172.6328
3096,2021-04-19,11902.094,144.04494
3393,2021-04-19,9638.032,479.0206
3324,2021-04-19,9332.95,168.67047
3352,2021-04-19,1676.4589,108.7568
1009,2021-04-19,7195.7695,238.48662
1012,2021-04-19,51949.617,2022.6848
4151,2021-04-19,7611.22,208.56049
3513,2021-04-19,9759.646,352.4801
1003,2021-04-19,3981.341,176.66449
3419,2021-04-19,8527.4375,410.62842
2227,2021-04-19,5959.532,321.05487
3060,2021-04-19,4558.89,154.66736
2666,2021-04-19,18006.846,673.0284
1010,2021-04-19,15770.231,581.67346
3632,2021-04-19,13006.326,729.26355
1002,2021-04-19,6026.8,315.23737
3344,2021-04-19,2979.7256,120.62685
1005,2021-04-19,22688.488,629.7484
3033,2021-04-19,945.83276,26.164
3442,2021-04-19,2021.6932,159.70613
3179,2021-04-19,2706.0488,108.47007
1004,2021-04-19,41893.48,996.2128
1015,2021-04-19,8719.272,312.2812
3418,2021-04-19,3599.1855,160.6651
2355,2021-04-19,6630.935,303.18777
2224,2021-04-19,6956.657,211.24869
1001,2021-04-19,5817.4775,248.7792
2491,2021-04-19,5505.3027,155.81015
1013,2021-04-20,7910.101,332.25012
1004,2021-04-20,31118.576,1350.1721
1002,2021-04-20,5449.025,214.61981
3059,2021-04-20,4453.2944,264.44427
1008,2021-04-20,16260.579,611.733
1001,2021-04-20,7203.597,324.84808
1014,2021-04-20,5782.5923,356.75967
3352,2021-04-20,6648.8926,286.2508
3299,2021-04-20,2899.7886,185.81361
3746,2021-04-20,29223.193,1371.0077
3647,2021-04-20,8765.129,319.817
2355,2021-04-20,3819.9697,153.13564
2191,2021-04-20,11939.512,466.13547
3438,2021-04-20,35253.69,1803.1472
3096,2021-04-20,14023.656,664.89514
3179,2021-04-20,8388.392,327.67435
3323,2021-04-20,4256.878,195.43935
3324,2021-04-20,8246.687,362.69934
1005,2021-04-20,45154.02,1935.8492
3552,2021-04-20,19556.074,1476.3282
3416,2021-04-20,2685.4902,162.308
1012,2021-04-20,14845.533,593.9997
3513,2021-04-20,17474.754,1143.7295
1003,2021-04-20,12148.041,553.4426
2491,2021-04-20,4870.302,229.4515
2668,2021-04-20,9339.681,440.9514
1007,2021-04-20,26772.057,1332.8899
3632,2021-04-20,10687.647,568.6801
2665,2021-04-20,7681.085,480.7269
2356,2021-04-20,4038.064,207.78741
1010,2021-04-20,8293.941,131.59064
2224,2021-04-20,7578.576,362.056
4385,2021-04-20,7385.1133,354.75922
1015,2021-04-20,3381.3162,182.53859
3394,2021-04-20,3771.7253,160.45508
3419,2021-04-20,2988.2893,104.361404
3236,2021-04-20,7027.7163,248.47868
3344,2021-04-21,10968.738,343.09476
3519,2021-04-21,15859.684,595.7954
2191,2021-04-21,13072.251,455.6541
2561,2021-04-21,6010.2603,274.22314
1003,2021-04-21,7212.15,297.71442
3179,2021-04-21,3290.4668,152.63568
4151,2021-04-21,4632.9863,119.76154
1005,2021-04-21,13148.981,454.40048
3324,2021-04-21,3006.8225,133.68661
1015,2021-04-21,59040.355,2096.8306
1010,2021-04-21,9262.996,427.7863
1012,2021-04-21,23879.97,766.24896
3556,2021-04-21,8865.171,466.94504
3394,2021-04-21,2661.1865,156.72096
1006,2021-04-21,5979.8203,364.6655
3323,2021-04-21,4048.185,73.16114
2356,2021-04-21,14472.199,413.6411
3096,2021-04-21,7116.066,200.305
2224,2021-04-21,33255.277,1340.9447
2355,2021-04-21,9027.603,321.94376
3513,2021-04-21,8774.553,455.5108
3055,2021-04-21,2492.4346,161.69153
1008,2021-04-21,44774.07,1394.7142
2491,2021-04-21,6029.5356,341.59836
3392,2021-04-21,7006.487,204.11348
3060,2021-04-21,6433.1836,243.00505
3442,2021-04-21,12939.57,241.38492
1001,2021-04-21,16364.758,881.22925
4385,2021-04-21,8496.798,197.3219
1014,2021-04-21,11106.8955,641.208
3352,2021-04-21,4831.191,119.92588
3419,2021-04-21,5299.895,255.0417
3299,2021-04-21,7277.079,397.00424
3632,2021-04-21,6388.672,427.70474
1013,2021-04-22,6879.5083,380.11877
1006,2021-04-22,4384.8506,201.39375
1015,2021-04-22,36189.992,1092.9049
2224,2021-04-22,6316.1147,308.84048
3392,2021-04-22,7226.9014,297.36676
1012,2021-04-22,13931.247,560.6365
3096,2021-04-22,4962.553,256.36777
1009,2021-04-22,15312.23,603.44666
2665,2021-04-22,10121.356,404.98553
3323,2021-04-22,5269.755,261.63174
2668,2021-04-22,11927.264,344.71518
2191,2021-04-22,12258.3,291.4669
3253,2021-04-22,6917.554,406.1323
2356,2021-04-22,12566.598,579.83264
3438,2021-04-22,2575.878,110.49009
3352,2021-04-22,2625.2983,106.72339
3632,2021-04-22,15918.769,896.3247
3513,2021-04-22,8011.67,225.46332
3324,2021-04-22,13005.346,326.98312
3236,2021-04-22,10848.561,470.9232
1002,2021-04-22,3217.0957,141.94763
3418,2021-04-22,11906.247,552.305
1001,2021-04-22,6670.218,261.1124
3519,2021-04-22,4226.577,145.48431
3060,2021-04-22,7263.963,306.37097
1008,2021-04-22,29105.2,958.90063
2772,2021-04-22,5585.044,213.16635
1005,2021-04-22,19282.707,653.7261
3746,2021-04-22,4322.4385,228.59854
1003,2021-04-22,14079.79,564.6676
3059,2021-04-22,15882.701,552.92865
3299,2021-04-22,6996.5645,420.6965
3419,2021-04-22,5910.148,248.84299
2561,2021-04-22,4588.549,319.54678
2666,2021-04-22,3316.8574,156.27551
3344,2021-04-22,4354.6533,139.87766
3394,2021-04-22,5701.3887,278.5319
3179,2021-04-22,2988.9993,105.22887
4385,2021-04-22,7591.155,325.57968
3033,2021-04-22,6581.11,342.6411
3552,2021-04-22,8912.418,141.40332
1010,2021-04-22,6872.66,260.66797
2355,2021-04-22,9819.398,495.5451
3416,2021-04-22,2903.5803,218.80867
3556,2021-04-22,4492.5947,192.28226
3394,2021-04-24,3569.199,175.65335
2772,2021-04-24,7482.9614,436.93103
1015,2021-04-24,23168.266,774.4165
3060,2021-04-24,4371.6216,217.23138
1007,2021-04-24,11509.552,519.3206
2356,2021-04-24,3816.357,206.71123
3236,2021-04-24,739.2347,49.759003
1009,2021-04-24,20189.672,527.68787
2665,2021-04-24,8947.18,491.9528
3253,2021-04-24,9322.951,477.97763
4385,2021-04-24,2705.334,110.139145
3344,2021-04-24,11878.207,409.88098
2355,2021-04-24,9419.935,467.2854
2491,2021-04-24,23810.256,438.39426
3632,2021-04-24,16388.34,813.2066
3299,2021-04-24,1155.3259,107.19298
1006,2021-04-24,6262.03,316.39783
2224,2021-04-24,33245.31,1984.8835
3556,2021-04-24,6714.259,322.17258
1012,2021-04-24,8221.126,282.16827
3323,2021-04-24,6699.765,266.33905
2191,2021-04-24,16714.398,564.4476
2561,2021-04-24,6876.059,354.99307
1003,2021-04-24,15390.294,113.213455
3179,2021-04-24,11312.065,434.91125
1008,2021-04-24,12228.401,406.41165
3352,2021-04-24,1000.9919,51.5152
3519,2021-04-24,8765.166,383.42783
3324,2021-04-24,8857.467,477.35693
3055,2021-04-24,22043.008,1045.7032
1005,2021-04-24,5372.5273,176.66417
1010,2021-04-24,4695.5137,128.20227
2491,2021-04-25,9102.378,307.38943
2666,2021-04-26,5607.734,248.28409
2491,2021-04-26,13875.609,291.27524
1013,2021-04-26,2843.07,156.76736
3344,2021-04-26,5672.2065,274.1103
1005,2021-04-26,62315.625,1813.7443
2191,2021-04-26,15448.613,434.56714
3323,2021-04-26,8034.863,363.77277
1001,2021-04-26,1431.9585,82.90635
4151,2021-04-26,11742.765,408.93335
1010,2021-04-26,10647.535,559.469
1004,2021-04-26,12263.8,339.75803
1008,2021-04-26,11774.489,577.78625
1002,2021-04-26,5597.967,236.14148
3393,2021-04-26,3311.8599,89.28354
3236,2021-04-26,6829.25,321.10345
2561,2021-04-26,2885.4382,148.45988
3033,2021-04-26,10329.934,432.55664
3556,2021-04-26,3144.2957,196.30048
3324,2021-04-26,6681.783,276.26523
1006,2021-04-26,4916.829,268.84073
3060,2021-04-26,10895.052,446.1747
3096,2021-04-26,10454.495,362.50912
3632,2021-04-26,15076.234,908.6199
1015,2021-04-26,13008.346,328.0659
1012,2021-04-26,8144.0073,357.0494
2356,2021-04-26,6751.947,304.65536
4385,2021-04-27,2668.4666,112.34381
3418,2021-04-27,27123.918,1521.3245
3055,2021-04-27,2371.1782,106.40507
3416,2021-04-27,3418.5625,206.15906
3033,2021-04-27,2371.5308,134.62476
2491,2021-04-27,10091.755,529.3179
2666,2021-04-27,3693.7166,204.85033
3519,2021-04-27,1568.538,70.38711
3323,2021-04-27,7312.489,151.25047
3719,2021-04-27,12885.586,602.81726
1003,2021-04-27,30672.559,1002.7333
1009,2021-04-27,16808.205,393.60876
2561,2021-04-27,11884.91,584.1025
1002,2021-04-27,5789.5728,190.24269
1008,2021-04-27,10446.659,400.7501
3394,2021-04-27,4338.231,159.16118
